"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"711","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,4.82548,43.40591
"712","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,5.56428,43.29036
"713","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.74315,51.14857
"714","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,4.79136,43.46928
"715","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.9297,47.78709
"716","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-3.859486,50.25904
"717","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.305236,51.05145
"718","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.0011,51.26565
"719","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69138,51.13146
"720","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-2.004892,50.59228
"721","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.553173,53.24868
"722","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.14168,51.31963
"723","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.27824,49.46244
"724","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.33184,49.47063
"725","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.25519,49.47913
"726","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.575485,51.21108
"727","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.3319,-31.02148
"728","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.87036,51.21178
"729","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.6509,51.11473
"730","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Greece",NA,27.08,36.8442
"731","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.71125,51.14945
"732","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.64571,51.11207
"733","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",117.7219,-20.7875
"734","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.64545,51.12518
"735","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.240976,51.6324
"736","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.0413,51.28237
"737","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-2.43848,50.52603
"738","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-2.449126,50.51807
"739","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Greece",NA,25.46083,35.29195
"740","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.5738,51.09519
"741","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Alicante",-0.4,38.45
"742","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.162626,56.74354
"743","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.178931,56.743
"744","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.65634,51.11309
"745","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.28,49.18
"746","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.7521,-31.98793
"747","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.137095,50.36786
"748","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.07125,51.29616
"749","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.21544,49.46107
"750","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.27166,49.45974
"751","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.19258,49.45633
"752","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,1.32,50.01
"753","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",0.137972,50.75795
"754","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.56441,51.08589
"755","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Greece","Ionian Islands",20.55838,38.13737
"756","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Greece",NA,28.2256,36.4461
"757","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.755,51.16138
"758","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-4.7628,48.36897
"759","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.50204,51.03967
"760","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.33446,51.36016
"761","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.86785,51.21067
"762","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,1.53022,50.22421
"763","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.7198,-31.733
"764","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France","France m�tropolitaine",-4.42326,48.23028
"765","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Valencia",-1.25,39.57
"766","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Castellon",0.22,40.19
"767","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.67889,51.07251
"768","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,1.66067,50.58484
"769","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Turkey",NA,31.39167,36.76805
"770","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-0.93946,49.31023
"771","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.37444,49.87213
"772","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-3.842557,53.31083
"773","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-1.11203,49.19099
"774","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.921024,51.61159
"775","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.99759,51.26421
"776","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Castell�",-0.06,40.25
"777","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.0616,43.3008
"778","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.79361,49.33437
"779","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,1.25961,49.95118
"780","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.60007,51.06896
"781","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-4.958771,54.72288
"782","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-4.9558,54.72475
"783","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-4.568933,54.73737
"784","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.63179,51.12216
"785","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69397,51.13876
"786","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-4.62789,48.27952
"787","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-2.33823,46.71889
"788","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France","France m�tropolitaine",-1.60475,49.2207
"789","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France","France m�tropolitaine",-4.95759,48.39795
"790","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France","France m�tropolitaine",2.46644,49.93987
"791","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.56032,51.0772
"792","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.56042,51.09501
"793","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-1.25392,46.30305
"794","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.33251,51.35853
"795","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.65017,51.1106
"796","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",3.16968,51.32676
"797","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Val�ncia",-0.37,39.46
"798","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.384726,50.23013
"799","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.390698,50.23267
"800","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.60729,51.08982
"801","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69472,51.13398
"802","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.601,51.10362
"803","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.65574,51.11797
"804","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.609,51.08932
"805","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,3.68068,43.57191
"806","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.454485,50.11818
"807","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.60645,51.107
"808","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.56702,51.07968
"809","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.68792,51.13848
"810","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-0.37043,47.21629
"811","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",0.642789,50.86991
"812","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.40651,57.15816
"813","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.424126,57.233
"814","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.409339,57.36953
"815","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.399254,57.31237
"816","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.395487,57.12804
"817","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.422514,57.37976
"818","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.400347,57.35372
"819","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.403365,57.29509
"820","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69274,51.13551
"821","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69765,51.13656
"822","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69371,51.13272
"823","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.73225,51.15216
"824","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-3.767992,51.54606
"825","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-7.424648,57.25907
"826","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.75692,51.12291
"827","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.62918,51.10803
"828","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.63186,51.10851
"829","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.6526,51.10399
"830","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.65125,51.12792
"831","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",1.361403,51.13656
"832","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.08027,50.76814
"833","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.293119,50.57575
"834","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.70147,51.12854
"835","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.726,51.14838
"836","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.6962,51.13847
"837","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.70178,51.12901
"838","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",114.6104,-28.6381
"839","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",114.6134,-28.6612
"840","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",114.6171,-28.6486
"841","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",114.6148,-28.6541
"842","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",114.6126,-28.6621
"843","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.63075,51.10948
"844","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Portugal","Faro",-7.940272,37.02997
"845","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.63,49.81
"846","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.556378,50.66428
"847","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.569128,50.66253
"848","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.57149,51.08886
"849","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.94,49.9
"850","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-4.207917,58.53384
"851","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,4.89792,43.45455
"852","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-4.541934,50.93825
"853","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Northern Ireland",-6.737517,55.16909
"854","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.64553,51.12374
"855","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Balears, Illes",1.4,38.9
"856","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-3.19943,47.641
"857","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",0.231457,50.73909
"858","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.413362,53.16169
"859","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.414654,53.15806
"860","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.413059,53.1563
"861","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.36247,53.13394
"862","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.7041,51.13326
"863","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,2.35978,51.03902
"864","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",1.374575,51.26797
"865","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69397,51.13041
"866","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69656,51.12403
"867","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.55527,51.07619
"868","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.69465,51.13919
"869","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.63262,51.10863
"870","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.60719,51.105
"871","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,1.793,50.94514
"872","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Balears, Illes",1.41,38.98
"873","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.456536,53.18418
"874","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-3.910033,50.2951
"875","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-3.732343,50.21559
"876","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.238037,50.3003
"877","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.388366,50.23084
"878","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.920966,51.61069
"879","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,3.5679,43.32755
"880","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,-1.95425,48.69194
"881","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.6845,-33.2032
"882","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.6891,-33.2255
"883","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.6847,-33.2032
"884","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Australia","Western Australia",115.7153,-33.1262
"885","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Balears, Illes",2.65,39.56
"886","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-5.043938,51.64579
"887","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,3.56318,43.32588
"888","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-5.131788,50.39317
"889","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-4.097149,50.36742
"890","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Belgium","West Flanders",2.68569,51.11213
"891","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.782539,51.01832
"892","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",1.290668,51.94631
"893","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.400555,53.14666
"894","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.616006,56.62041
"895","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.862886,56.52282
"896","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.516527,56.67533
"897","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.645309,56.59997
"898","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.744627,56.54674
"899","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.615897,56.61951
"900","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.807877,56.49977
"901","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.534863,56.66477
"902","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.969802,56.48169
"903","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France","France m�tropolitaine",-0.82462,47.37136
"904","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Wales",-4.446377,53.18979
"905","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-4.949203,50.2059
"906","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",0.120393,50.75916
"907","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",0.127436,50.75813
"908","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-0.0197,50.8833
"909","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","France",NA,0.99511,47.80756
"910","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","England",-1.457164,50.67914
"911","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","Spain","Tarragona",1.342872,41.12692
"912","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.306312,58.47694
"913","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.295741,58.20752
"914","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.952199,57.8922
"915","Mollusca","Gastropoda","Stylommatophora","Geomitridae","Cochlicella","Cochlicella acuta","United Kingdom","Scotland",-6.323659,58.26188
