"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"1022","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Algeria","Jijel",5.95539,36.81967
"1023","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69358,51.13782
"1024","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.92651,51.23712
"1025","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94089,51.22695
"1026","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.23029,51.34058
"1027","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69392,51.1397
"1028","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.18317,51.33053
"1029","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Madeira",-16.37997,33.02596
"1030","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Zeeland",3.711,51.433
"1031","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Lombardia",10.36624,45.12435
"1032","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.11215,51.3119
"1033","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.095319,50.4194
"1034","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Islas Canarias",-15.47455,28.04772
"1035","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.9553,51.24742
"1036","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-0.48854,44.95952
"1037","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-5.304823,37.71216
"1038","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.094826,50.4198
"1039","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","Limburg",5.6103,51.0472
"1040","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94626,51.22924
"1041","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56313,51.06158
"1042","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-0.250575,49.28157
"1043","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Epirus and Western Macedonia",20.20881,39.51565
"1044","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.2234,46.28663
"1045","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Santar�m",-8.75492,39.34905
"1046","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",6.244134,43.13261
"1047","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-1.601428,42.26922
"1048","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-3.95041,51.61286
"1049","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Israel","HaMerkaz",34.81682,32.19273
"1050","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Malta",NA,14.44518,35.82765
"1051","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.84931,51.20164
"1052","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.58999,51.06828
"1053","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.2326,51.27839
"1054","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69592,51.12959
"1055","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.93552,51.22951
"1056","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.64966,51.12363
"1057","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.422294,38.69706
"1058","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-1.608303,55.24856
"1059","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Attica",23.72871,37.91052
"1060","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.99682,51.26403
"1061","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.68932,51.12738
"1062","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69075,51.12887
"1063","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.64492,51.12424
"1064","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.60259,49.65086
"1065","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-9.163617,39.27187
"1066","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5764,51.089
"1067","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Basse-Normandie",-1.561261,48.92542
"1068","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Catalu�a",2.610602,41.7605
"1069","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Beja",-8.035316,37.90652
"1070","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.00276,51.26452
"1071","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy",NA,12.24744,44.6562
"1072","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy",NA,10.66744,42.95225
"1073","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-3.58418,48.80264
"1074","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-0.31267,49.20487
"1075","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-4.01801,48.75177
"1076","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-4.02721,48.744
"1077","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Leiria",-9.508738,39.41491
"1078","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.930834,37.01795
"1079","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-4.92302,51.61006
"1080","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-4.546944,50.83056
"1081","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Galicia",-9.114651,42.84707
"1082","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.00577,51.26335
"1083","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Croatia","Karlovacka",15.54733,45.50142
"1084","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Toscana",10.27456,43.78936
"1085","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Attica",23.75249,37.84933
"1086","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Veneto",11.31138,45.62567
"1087","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.95771,51.21474
"1088","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.93245,51.23135
"1089","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94742,51.21842
"1090","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94337,51.24327
"1091","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.75917,51.13083
"1092","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.99305,51.215
"1093","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.9678,51.21976
"1094","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56613,51.08666
"1095","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.97912,51.21346
"1096","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.92567,51.23803
"1097","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.93584,51.23751
"1098","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94609,51.2172
"1099","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands",NA,3.445892,51.51964
"1100","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Crete",25.30551,35.33045
"1101","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",4.408829,43.49421
"1102","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",4.873985,43.56875
"1103","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Cyprus","Akrotiri",32.98526,34.57387
"1104","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22961,51.34042
"1105","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.229774,40.30262
"1106","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.54535,48.90326
"1107","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Cyprus","Limassol",33.00382,34.64273
"1108","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Andaluc�a",-6.553445,37.03415
"1109","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-0.515849,38.38644
"1110","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-3.993119,51.59865
"1111","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Provence-Alpes-C�te d'Azur",5.484677,43.92448
"1112","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal",NA,-7.85664,37.02485
"1113","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.2315,51.34064
"1114","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.68902,51.13062
"1115","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.82195,49.44006
"1116","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West-Vlaanderen",3.236,51.343
"1117","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.23004,51.33467
"1118","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69784,51.13458
"1119","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,0.48259,44.0403
"1120","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,4.0324,43.55846
"1121","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,4.00704,43.55261
"1122","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,4.04625,43.5579
"1123","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.478531,50.13141
"1124","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Pays de la Loire",-1.830805,46.54821
"1125","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.32881,51.36088
"1126","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5698,51.0936
"1127","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5926,51.0692
"1128","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.72772,51.15112
"1129","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5637,51.095
"1130","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,3.07085,43.07928
"1131","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.88199,42.79428
"1132","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.90272,42.75138
"1133","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.88496,42.75856
"1134","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.894,42.75455
"1135","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.84838,42.79887
"1136","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.84262,42.82241
"1137","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,6.63114,43.24312
"1138","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,6.39586,43.43087
"1139","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-4.096595,51.63507
"1140","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5555,51.0761
"1141","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-8.938851,37.0054
"1142","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22671,51.22727
"1143","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","East Flanders",3.80471,51.21313
"1144","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22345,51.33126
"1145","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Pa�s Vasco",-2.658296,43.40869
"1146","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,3.12073,43.11616
"1147","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,3.12895,43.13122
"1148","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,3.11615,43.11814
"1149","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Basilicata",16.62439,40.6714
"1150","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.852438,43.61964
"1151","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.5984,51.0919
"1152","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.853493,43.61941
"1153","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Basse-Normandie",-1.505551,48.61233
"1154","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-1.683012,48.60932
"1155","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.55026,51.08347
"1156","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Cyprus",NA,33.89355,35.19486
"1157","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Crete",25.1611,35.29824
"1158","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.40047,50.21469
"1159","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56077,51.09242
"1160","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.84488,51.20038
"1161","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.05813,45.77864
"1162","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,1.58554,50.26408
"1163","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,5.4125,43.54724
"1164","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-1.881945,42.60255
"1165","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Cantabria",-3.939973,43.27446
"1166","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Zeeland",3.5,51.4
"1167","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.60787,51.11232
"1168","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.67407,51.0734
"1169","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-2.31549,46.69498
"1170","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-3.53728,48.81821
"1171","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-4.919524,51.61073
"1172","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","Wales",-4.923851,51.61062
"1173","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.67788,43.49199
"1174","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94376,51.21705
"1175","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94532,51.21967
"1176","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,6.190195,43.74574
"1177","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,2.22719,42.99111
"1178","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Islas Baleares",4.145948,39.88589
"1179","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Lisboa",-9.313488,38.69435
"1180","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Emilia-Romagna",12.27929,44.56172
"1181","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Greece","Crete",26.06824,35.13016
"1182","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.33502,51.36322
"1183","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.14227,51.31961
"1184","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",4.138073,43.55745
"1185","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.34027,44.03843
"1186","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Faro",-7.652272,37.12795
"1187","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.03993,51.28154
"1188","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Morocco","Marrakech-Tensift-Al Haouz",-9.71,30.8
"1189","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.71319,51.14152
"1190","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.65503,51.12536
"1191","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.16714,51.32607
"1192","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.55162,51.0905
"1193","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.19468,51.31678
"1194","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.94192,51.22982
"1195","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.18158,51.33092
"1196","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.684525,50.08006
"1197","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Sicily",12.83474,37.94108
"1198","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,-1.836039,42.52608
"1199","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Languedoc-Roussillon",3.022228,42.79372
"1200","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.9382,51.2397
"1201","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.92788,51.23631
"1202","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain",NA,3.390999,39.58029
"1203","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.66,38.29
"1204","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.65,38.29
"1205","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.63,38.28
"1206","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.68,38.23
"1207","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.66,38.21
"1208","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Alicante",-0.66,38.2
"1209","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.93959,51.23467
"1210","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.18368,51.33003
"1211","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.71302,51.14271
"1212","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56203,51.08758
"1213","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.55576,51.07618
"1214","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.57491,51.08821
"1215","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.71364,51.14212
"1216","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.70993,51.13948
"1217","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-1.14556,45.71697
"1218","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,1.93498,50.94643
"1219","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,5.16859,43.6424
"1220","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,6.38001,43.16125
"1221","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Basse-Normandie",-1.17512,49.41602
"1222","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.22707,51.33951
"1223","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.63364,51.09201
"1224","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.56141,51.06848
"1225","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.66604,51.11751
"1226","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal","Coimbra",-8.74097,40.4833
"1227","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Zeeland",3.4689,51.3941
"1228","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Emilia-Romagna",12.24984,44.67531
"1229","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.92103,51.17763
"1230","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.79279,51.17709
"1231","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Bulgaria","Burgas",27.74767,42.2752
"1232","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy",NA,8.02577,43.91008
"1233","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France",NA,-0.219725,49.22247
"1234","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","United Kingdom","England",-5.653898,50.04505
"1235","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Spain","Galicia",-8.817228,42.13427
"1236","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","France","Bretagne",-2.427068,48.64844
"1237","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.64911,51.12413
"1238","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",3.17722,51.33356
"1239","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69428,51.13884
"1240","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.63351,51.10015
"1241","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.55152,51.08265
"1242","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Italy","Basilicata",16.614,40.66069
"1243","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Netherlands","Zeeland",3.45,51.35
"1244","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69098,51.13227
"1245","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Belgium","West Flanders",2.69881,51.13251
"1246","Mollusca","Gastropoda","Stylommatophora","Helicidae","Theba","Theba pisana","Portugal",NA,-7.625198,37.11077
